2025-12-01 01:25:56,647 - INFO - Logger initialized
2025-12-01 01:25:56,657 - INFO - Logger initialized
2025-12-01 01:25:56,657 - INFO - Logger initialized
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.5800000000000012, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D130>
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.5900000000000012, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D0D0>
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.5900000000000012, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D0D0>
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.6000000000000012, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D190>
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.6000000000000012, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D190>
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.6600000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D2B0>
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.6600000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D2B0>
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.6700000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D1F0>
2025-12-01 01:25:56,733 - DEBUG - Recorded event: time=1.6700000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D1F0>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.6800000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D310>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.6800000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D310>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.7000000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D3D0>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.7000000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D3D0>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.7200000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D430>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.7200000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D430>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.7400000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D490>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.7400000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D490>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.7500000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D4F0>
2025-12-01 01:25:56,734 - DEBUG - Recorded event: time=1.7500000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D4F0>
2025-12-01 01:25:56,735 - DEBUG - Recorded event: time=1.7600000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D550>
2025-12-01 01:25:56,735 - DEBUG - Recorded event: time=1.7600000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D550>
2025-12-01 01:25:56,735 - DEBUG - Recorded event: time=1.7700000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D5B0>
2025-12-01 01:25:56,735 - DEBUG - Recorded event: time=1.7700000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D5B0>
2025-12-01 01:25:56,735 - DEBUG - Recorded event: time=1.8000000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D610>
2025-12-01 01:25:56,735 - DEBUG - Recorded event: time=1.8000000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D610>
2025-12-01 01:25:56,735 - DEBUG - Recorded event: time=1.8200000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D6D0>
2025-12-01 01:25:56,735 - DEBUG - Recorded event: time=1.8200000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D6D0>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.8400000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D730>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.8400000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D730>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.8700000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D790>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.8700000000000014, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D790>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.9100000000000015, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D850>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.9100000000000015, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D850>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.9300000000000015, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D8B0>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.9300000000000015, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D8B0>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.9700000000000015, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D970>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.9700000000000015, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D970>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.9800000000000015, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D910>
2025-12-01 01:25:56,736 - DEBUG - Recorded event: time=1.9800000000000015, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D910>
2025-12-01 01:25:56,737 - DEBUG - Recorded event: time=2.0000000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DA30>
2025-12-01 01:25:56,737 - DEBUG - Recorded event: time=2.0000000000000013, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DA30>
2025-12-01 01:25:56,737 - DEBUG - Recorded event: time=2.020000000000001, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DA90>
2025-12-01 01:25:56,737 - DEBUG - Recorded event: time=2.020000000000001, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DA90>
2025-12-01 01:25:56,737 - DEBUG - Recorded event: time=2.0300000000000007, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D9D0>
2025-12-01 01:25:56,737 - DEBUG - Recorded event: time=2.0300000000000007, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8D9D0>
2025-12-01 01:25:56,737 - DEBUG - Recorded event: time=2.0500000000000003, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DB50>
2025-12-01 01:25:56,737 - DEBUG - Recorded event: time=2.0500000000000003, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DB50>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.06, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DBB0>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.06, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DBB0>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.0799999999999996, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DC70>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.0799999999999996, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DC70>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.0899999999999994, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DC10>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.0899999999999994, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DC10>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.099999999999999, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DCD0>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.099999999999999, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DCD0>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.1399999999999983, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DDF0>
2025-12-01 01:25:56,738 - DEBUG - Recorded event: time=2.1399999999999983, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DDF0>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.149999999999998, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DD30>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.149999999999998, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DD30>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.1799999999999975, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DE50>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.1799999999999975, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DE50>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.1899999999999973, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DEB0>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.1899999999999973, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DEB0>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.199999999999997, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DF10>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.199999999999997, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DF10>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.2299999999999964, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DF70>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.2299999999999964, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8DF70>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.239999999999996, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E030>
2025-12-01 01:25:56,739 - DEBUG - Recorded event: time=2.239999999999996, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E030>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.259999999999996, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E0F0>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.259999999999996, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E0F0>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3099999999999947, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E090>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3099999999999947, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E090>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3199999999999945, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E150>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3199999999999945, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E150>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3299999999999943, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E1B0>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3299999999999943, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E1B0>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3599999999999937, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E2D0>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3599999999999937, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E2D0>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3799999999999932, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E330>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.3799999999999932, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E330>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.4099999999999926, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E270>
2025-12-01 01:25:56,740 - DEBUG - Recorded event: time=2.4099999999999926, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E270>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.4199999999999924, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E390>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.4199999999999924, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E390>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.429999999999992, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E3F0>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.429999999999992, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E3F0>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.439999999999992, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E450>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.439999999999992, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E450>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.4499999999999917, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E4B0>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.4499999999999917, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E4B0>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.4699999999999913, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E570>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.4699999999999913, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E570>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.4999999999999907, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E5D0>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.4999999999999907, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E5D0>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.5099999999999905, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E630>
2025-12-01 01:25:56,741 - DEBUG - Recorded event: time=2.5099999999999905, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E630>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.5199999999999902, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E690>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.5199999999999902, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E690>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.569999999999989, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E7B0>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.569999999999989, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E7B0>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.5899999999999888, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E810>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.5899999999999888, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E810>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.5999999999999885, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E750>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.5999999999999885, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E750>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.6099999999999883, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E870>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.6099999999999883, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E870>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.6499999999999875, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E990>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.6499999999999875, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E990>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.669999999999987, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E9F0>
2025-12-01 01:25:56,742 - DEBUG - Recorded event: time=2.669999999999987, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E9F0>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.6999999999999864, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E8D0>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.6999999999999864, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8E8D0>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.709999999999986, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EA50>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.709999999999986, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EA50>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.719999999999986, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EAB0>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.719999999999986, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EAB0>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.7399999999999856, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EB70>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.7399999999999856, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EB70>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.769999999999985, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EBD0>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.769999999999985, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EBD0>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.7999999999999843, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EC30>
2025-12-01 01:25:56,743 - DEBUG - Recorded event: time=2.7999999999999843, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EC30>
2025-12-01 01:25:56,744 - DEBUG - Recorded event: time=2.809999999999984, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EC90>
2025-12-01 01:25:56,744 - DEBUG - Recorded event: time=2.809999999999984, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EC90>
2025-12-01 01:25:56,744 - DEBUG - Recorded event: time=2.8299999999999836, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8ED50>
2025-12-01 01:25:56,744 - DEBUG - Recorded event: time=2.8299999999999836, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8ED50>
2025-12-01 01:25:56,744 - DEBUG - Recorded event: time=2.849999999999983, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EDB0>
2025-12-01 01:25:56,744 - DEBUG - Recorded event: time=2.849999999999983, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EDB0>
2025-12-01 01:25:56,744 - DEBUG - Recorded event: time=2.859999999999983, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EE10>
2025-12-01 01:25:56,744 - DEBUG - Recorded event: time=2.859999999999983, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EE10>
2025-12-01 01:25:56,745 - DEBUG - Recorded event: time=2.8899999999999824, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EE70>
2025-12-01 01:25:56,745 - DEBUG - Recorded event: time=2.8899999999999824, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EE70>
2025-12-01 01:25:56,745 - DEBUG - Recorded event: time=2.9299999999999815, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EF30>
2025-12-01 01:25:56,745 - DEBUG - Recorded event: time=2.9299999999999815, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EF30>
2025-12-01 01:25:56,745 - DEBUG - Recorded event: time=2.959999999999981, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EFF0>
2025-12-01 01:25:56,745 - DEBUG - Recorded event: time=2.959999999999981, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EFF0>
2025-12-01 01:25:56,746 - DEBUG - Recorded event: time=2.9799999999999804, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F050>
2025-12-01 01:25:56,746 - DEBUG - Recorded event: time=2.9799999999999804, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F050>
2025-12-01 01:25:56,746 - DEBUG - Recorded event: time=3.0199999999999796, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F0B0>
2025-12-01 01:25:56,746 - DEBUG - Recorded event: time=3.0199999999999796, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F0B0>
2025-12-01 01:25:56,746 - DEBUG - Recorded event: time=3.0299999999999794, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EF90>
2025-12-01 01:25:56,746 - DEBUG - Recorded event: time=3.0299999999999794, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8EF90>
2025-12-01 01:25:56,746 - DEBUG - Recorded event: time=3.049999999999979, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F170>
2025-12-01 01:25:56,746 - DEBUG - Recorded event: time=3.049999999999979, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F170>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.0699999999999785, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F230>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.0699999999999785, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F230>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.099999999999978, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F1D0>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.099999999999978, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F1D0>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.1099999999999777, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F290>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.1099999999999777, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F290>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.1199999999999775, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F2F0>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.1199999999999775, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F2F0>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.139999999999977, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F3B0>
2025-12-01 01:25:56,747 - DEBUG - Recorded event: time=3.139999999999977, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F3B0>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.149999999999977, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F410>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.149999999999977, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F410>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.1699999999999764, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F4D0>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.1699999999999764, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F4D0>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.189999999999976, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F530>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.189999999999976, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F530>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.1999999999999758, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F470>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.1999999999999758, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F470>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.229999999999975, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F590>
2025-12-01 01:25:56,748 - DEBUG - Recorded event: time=3.229999999999975, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F590>
2025-12-01 01:25:56,749 - DEBUG - Recorded event: time=3.239999999999975, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F5F0>
2025-12-01 01:25:56,749 - DEBUG - Recorded event: time=3.239999999999975, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F5F0>
2025-12-01 01:25:56,749 - DEBUG - Recorded event: time=3.2499999999999747, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F650>
2025-12-01 01:25:56,749 - DEBUG - Recorded event: time=3.2499999999999747, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F650>
2025-12-01 01:25:56,749 - DEBUG - Recorded event: time=3.2999999999999736, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F770>
2025-12-01 01:25:56,749 - DEBUG - Recorded event: time=3.2999999999999736, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F770>
2025-12-01 01:25:56,750 - DEBUG - Recorded event: time=3.3099999999999734, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F710>
2025-12-01 01:25:56,750 - DEBUG - Recorded event: time=3.3099999999999734, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F710>
2025-12-01 01:25:56,750 - DEBUG - Recorded event: time=3.3399999999999728, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F7D0>
2025-12-01 01:25:56,750 - DEBUG - Recorded event: time=3.3399999999999728, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F7D0>
2025-12-01 01:25:56,750 - DEBUG - Recorded event: time=3.3599999999999723, event_type=RANDOM, details=<test_loss.DummyPacket object at 0x000001E105F8F8F0>
